Date,AAPL,KO,MSFT,NVDA,WMT,^GSPC
2024-01-19,189.76785278320312,56.78916931152344,392.813232421875,59.46118927001953,53.086463928222656,4839.81005859375
2024-01-22,192.07603454589844,56.54237747192383,390.6849670410156,59.624107360839844,53.0897331237793,4850.43017578125
2024-01-23,193.35398864746094,56.808143615722656,393.03985595703125,59.84299850463867,53.22377014160156,4864.60009765625
2024-01-24,192.6803436279297,55.91592025756836,396.64605712890625,61.33124923706055,52.471839904785156,4868.5498046875
2024-01-25,192.35342407226562,56.15321350097656,398.9221496582031,61.586116790771484,53.23685073852539,4894.16015625
2024-01-26,190.6197967529297,56.3525390625,397.9959411621094,61.00041580200195,53.70435333251953,4890.97021484375
2024-01-29,189.93624877929688,56.694244384765625,403.70086669921875,62.43369674682617,53.956085205078125,4927.93017578125
2024-01-30,186.28076171875,56.85560607910156,402.5874938964844,62.74253463745117,54.135902404785156,4924.97021484375
2024-01-31,182.67481994628906,56.46644592285156,391.7392578125,61.49616622924805,54.02474594116211,4845.64990234375
2024-02-01,185.11183166503906,57.88071060180664,397.8481140136719,62.99541091918945,55.025142669677734,4906.18994140625
2024-02-02,184.1112823486328,57.463077545166016,405.1788330078125,66.12684631347656,55.437068939208984,4958.60986328125
2024-02-05,185.9241485595703,56.98849105834961,399.6906433105469,69.2972640991211,55.13957214355469,4942.81005859375
2024-02-06,187.52899169921875,56.89356994628906,399.5330505371094,68.18881225585938,55.515533447265625,4954.22998046875
2024-02-07,187.63796997070312,56.9410285949707,407.9672546386719,70.06385803222656,55.37495803833008,4995.06005859375
2024-02-08,186.5581512451172,56.78916931152344,408.0263671875,69.60608673095703,55.3716926574707,4997.91015625
2024-02-09,187.32191467285156,56.53288650512695,414.37176513671875,72.09686279296875,55.342262268066406,5026.60986328125
2024-02-12,185.63568115234375,56.665767669677734,409.15948486328125,72.2117919921875,55.67572784423828,5021.83984375
2024-02-13,183.54273986816406,56.33355712890625,400.350830078125,72.09185791015625,55.29649353027344,4953.169921875
2024-02-14,182.65994262695312,56.276611328125,404.2203674316406,73.86296844482422,55.11995315551758,5000.6201171875
2024-02-15,182.37228393554688,56.381019592285156,401.32806396484375,72.62158203125,55.34553146362305,5029.72998046875
2024-02-16,180.8348388671875,56.37152862548828,398.8602600097656,72.57659912109375,55.695343017578125,5005.56982421875
2024-02-20,180.09091186523438,57.61494445800781,397.60662841796875,69.41719818115234,57.49344253540039,4975.509765625
2024-02-21,180.8447723388672,58.12750244140625,397.0044250488281,67.43818664550781,56.78728103637695,4981.7998046875
2024-02-22,182.87815856933594,58.042076110839844,406.35260009765625,78.49864196777344,57.34632873535156,5087.02978515625
2024-02-23,181.0431671142578,58.089534759521484,405.0594482421875,78.77749633789062,57.395362854003906,5088.7998046875
2024-02-26,179.69415283203125,57.62443161010742,402.2954406738281,79.05237579345703,58.45460891723633,5069.52978515625
2024-02-27,181.15225219726562,57.27324295043945,402.2362365722656,78.66155242919922,58.44480514526367,5078.18017578125
2024-02-28,179.95201110839844,57.3301887512207,402.4731750488281,77.62408447265625,58.47422409057617,5069.759765625
2024-02-29,179.2874755859375,56.96950912475586,408.31695556640625,79.07234954833984,57.483638763427734,5096.27001953125
2024-03-01,178.206298828125,56.50440979003906,410.1530456542969,82.23775482177734,57.63075637817383,5137.080078125
2024-03-04,173.6831817626953,56.770179748535156,409.58050537109375,85.19428253173828,58.160377502441406,5130.9501953125
2024-03-05,168.74346923828125,56.49491882324219,397.4684143066406,85.9249496459961,58.88615417480469,5078.64990234375
2024-03-06,167.75155639648438,56.52339172363281,396.9156494140625,88.65970611572266,59.40597152709961,5104.759765625
2024-03-07,167.63255310058594,56.41898727416992,403.8748779296875,92.62689208984375,59.20001220703125,5157.35986328125
2024-03-08,169.3485565185547,56.49491882324219,400.99249267578125,87.48824310302734,58.96461486816406,5123.68994140625
2024-03-11,171.35218811035156,57.178321838378906,399.3143310546875,85.73503875732422,59.49423599243164,5117.93994140625
2024-03-12,171.82830810546875,57.425106048583984,409.93585205078125,91.87124633789062,60.22982406616211,5175.27001953125
2024-03-13,169.7453155517578,58.01359558105469,409.7582092285156,90.84671020507812,60.102325439453125,5165.31005859375
2024-03-14,171.60018920898438,57.88443374633789,419.74798583984375,87.90404510498047,60.051143646240234,5150.47998046875
2024-03-15,171.22323608398438,57.29124450683594,411.0611877441406,87.79708862304688,59.71654510498047,5117.08984375
2024-03-18,172.3143310546875,57.530433654785156,411.9495849609375,88.4148178100586,59.8936882019043,5149.419921875
2024-03-19,174.65524291992188,57.62611389160156,415.9869689941406,89.3573989868164,59.903526306152344,5178.509765625
2024-03-20,177.2242889404297,58.123626708984375,419.7578125,90.33094787597656,60.277496337890625,5224.6201171875
2024-03-21,169.9833526611328,57.855735778808594,423.8445739746094,91.3934555053711,60.47432327270508,5241.52978515625
2024-03-22,170.88600158691406,57.874874114990234,423.2226867675781,94.24617004394531,59.903526306152344,5234.18017578125
2024-03-25,169.4675750732422,57.78875732421875,417.4183654785156,94.9588394165039,59.60829544067383,5218.18994140625
2024-03-26,168.3367919921875,57.922706604003906,416.2239074707031,92.51895904541016,59.54924392700195,5203.580078125
2024-03-27,171.9076690673828,58.391517639160156,416.0066833496094,90.20899200439453,59.75591278076172,5248.490234375
2024-03-28,170.09243774414062,58.5350341796875,415.3058166503906,90.31494903564453,59.21464157104492,5254.35009765625
2024-04-01,168.65420532226562,58.05665588378906,419.1063232421875,90.32194519042969,59.04734420776367,5243.77001953125
2024-04-02,167.4738311767578,57.54956817626953,416.0166015625,89.41136169433594,58.22067642211914,5205.81005859375
2024-04-03,168.2772674560547,57.243408203125,415.03936767578125,88.92359161376953,58.48639678955078,5211.490234375
2024-04-04,167.4539794921875,56.7363166809082,412.50244140625,85.865966796875,58.55528259277344,5147.2099609375
2024-04-05,168.2078399658203,56.937232971191406,420.0440979003906,87.96802520751953,58.89972686767578,5204.33984375
2024-04-08,167.0869903564453,56.70760726928711,419.1260986328125,87.09341430664062,58.830833435058594,5202.39013671875
2024-04-09,168.29713439941406,57.138160705566406,420.7943115234375,85.3152084350586,58.84067916870117,5209.91015625
2024-04-10,166.42242431640625,56.372737884521484,417.8132019042969,86.99945831298828,59.65749740600586,5160.64013671875
2024-04-11,173.6236572265625,56.49712371826172,422.4230651855469,90.5748291015625,59.13591384887695,5199.06005859375
2024-04-12,175.1214599609375,55.76041030883789,416.470703125,88.14594268798828,59.185115814208984,5123.41015625
2024-04-15,171.2926788330078,55.626461029052734,408.31695556640625,85.96192932128906,58.978450775146484,5061.81982421875
2024-04-16,168.00946044921875,55.5499267578125,409.244873046875,87.37529754638672,58.88988494873047,5051.41015625
2024-04-17,166.64064025878906,55.98046875,406.5401306152344,83.99681854248047,58.70289611816406,5022.2099609375
2024-04-18,165.6884002685547,56.36317443847656,399.0675354003906,84.63253021240234,58.319087982177734,5011.1201171875
2024-04-19,163.66490173339844,57.568702697753906,393.98382568359375,76.16539001464844,58.58480453491211,4967.22998046875
2024-04-22,164.49810791015625,57.93227767944336,395.80010986328125,79.48188018798828,59.185115814208984,5010.60009765625
2024-04-23,165.5495147705078,58.01837921142578,402.3251037597656,82.38555908203125,58.151790618896484,5070.5498046875
2024-04-24,167.65237426757812,58.889041900634766,403.7958984375,79.64080810546875,58.91940689086914,5071.6298828125
2024-04-25,168.51535034179688,59.07082748413086,393.90484619140625,82.5944595336914,59.254005432128906,5048.419921875
2024-04-26,167.93008422851562,59.07082748413086,401.0911560058594,87.69515228271484,59.204803466796875,5099.9599609375
2024-04-29,172.09613037109375,59.35786056518555,397.07354736328125,87.71713256835938,59.283531188964844,5116.169921875
2024-04-30,168.95176696777344,59.09952926635742,384.31976318359375,86.36275482177734,58.40766143798828,5035.68994140625
2024-05-01,167.93008422851562,59.252620697021484,389.85760498046875,83.00326538085938,57.91559982299805,5018.39013671875
2024-05-02,171.6299285888672,59.310020446777344,392.7203063964844,85.77801513671875,58.76194381713867,5064.2001953125
2024-05-03,181.8961944580078,59.482234954833984,401.4267883300781,88.74866485595703,58.870201110839844,5127.7900390625
2024-05-06,180.23971557617188,59.65445327758789,408.2182922363281,92.09814453125,58.91940689086914,5180.740234375
2024-05-07,180.92410278320312,59.91278076171875,404.0722961425781,90.51286315917969,59.65749740600586,5187.7001953125
2024-05-08,181.26136779785156,60.13283157348633,405.2568664550781,90.37093353271484,59.34257888793945,5187.669921875
2024-05-09,183.07655334472656,60.16154479980469,407.0139465332031,88.7066879272461,59.68623733520508,5214.080078125
2024-05-10,181.81512451171875,60.52511215209961,409.4028015136719,89.83716583251953,59.725746154785156,5222.68017578125
2024-05-13,185.02333068847656,60.83128356933594,408.39593505859375,90.35794830322266,59.656612396240234,5221.419921875
2024-05-14,186.16555786132812,60.372032165527344,411.19940185546875,91.31449890136719,59.11347579956055,5246.68017578125
2024-05-15,188.44012451171875,60.400733947753906,418.3887939453125,94.58700561523438,59.0838508605957,5308.14990234375
2024-05-16,188.55929565429688,60.58251953125,416.32196044921875,94.3161392211914,63.211727142333984,5297.10009765625
2024-05-17,188.589111328125,60.305057525634766,415.55059814453125,92.4369888305664,63.84375,5303.27001953125
2024-05-20,189.75120544433594,59.86494827270508,420.62371826171875,94.73695373535156,63.379600524902344,5308.1298828125
2024-05-21,191.0523681640625,60.190242767333984,424.28271484375,95.34266662597656,64.33749389648438,5321.41015625
2024-05-22,189.61216735839844,60.2763557434082,425.7463073730469,94.90686798095703,64.4362564086914,5307.009765625
2024-05-23,185.61929321289062,59.405696868896484,422.2653503417969,103.75186157226562,64.03135681152344,5267.83984375
2024-05-24,188.6983642578125,59.31958770751953,425.3902893066406,106.42063903808594,64.56462860107422,5304.72021484375
2024-05-28,188.7082977294922,59.147369384765625,425.54852294921875,113.84925079345703,64.22887420654297,5306.0400390625
2024-05-29,189.00628662109375,59.032554626464844,424.41131591796875,114.7728271484375,64.11036682128906,5266.9501953125
2024-05-30,189.99952697753906,59.29088592529297,410.0720520019531,110.44979095458984,64.08074951171875,5235.47998046875
2024-05-31,190.9530792236328,60.20937728881836,410.5270080566406,109.58320617675781,64.93989562988281,5277.509765625
2024-06-03,192.72105407714844,60.20937728881836,408.934814453125,114.94776153564453,64.9991455078125,5283.39990234375
2024-06-04,193.03890991210938,61.175716400146484,411.45654296875,116.38410949707031,65.76941680908203,5291.33984375
2024-06-05,194.5486297607422,61.15658187866211,419.30853271484375,122.3843765258789,66.25330352783203,5354.02978515625
2024-06-06,193.16799926757812,61.37663650512695,419.81280517578125,120.94303131103516,66.31255340576172,5352.9599609375
2024-06-07,195.561767578125,61.14701461791992,419.1502685546875,120.83308410644531,65.05839538574219,5346.990234375
2024-06-10,191.8171844482422,60.840843200683594,423.12567138671875,121.73467254638672,66.12492370605469,5360.7900390625
2024-06-11,205.7525177001953,60.802574157714844,427.88232421875,120.86500549316406,65.8978042602539,5375.31982421875
2024-06-12,211.63259887695312,60.16154479980469,436.16949462890625,125.15340423583984,65.4830322265625,5421.02978515625
2024-06-13,212.79470825195312,60.266788482666016,436.6836853027344,129.561767578125,65.86817169189453,5433.740234375
2024-06-14,211.0565185546875,60.31017303466797,437.6627197265625,131.8309326171875,66.18417358398438,5431.60009765625
2024-06-17,215.2083282470703,60.37766647338867,443.39837646484375,130.93125915527344,66.57919311523438,5473.22998046875
2024-06-18,212.8443603515625,60.38731002807617,441.390869140625,135.529541015625,66.75694274902344,5487.02978515625
2024-06-20,208.26548767089844,59.95342254638672,440.75799560546875,130.7313232421875,67.16182708740234,5473.169921875
2024-06-21,206.09027099609375,60.52229690551758,444.792724609375,126.52289581298828,67.06307983398438,5464.6201171875
2024-06-24,206.73587036132812,61.679325103759766,442.7061462402344,118.0660400390625,68.04074096679688,5447.8701171875
2024-06-25,207.65960693359375,61.55398178100586,445.94976806640625,126.0430679321289,66.57919311523438,5469.2998046875
2024-06-26,211.81138610839844,61.756465911865234,447.1463623046875,126.35296630859375,67.43834686279297,5477.89990234375
2024-06-27,212.65565490722656,61.6214714050293,447.8287353515625,123.94385528564453,67.033447265625,5482.8701171875
2024-06-28,209.19912719726562,61.37078857421875,441.9941101074219,123.4940185546875,66.8655776977539,5460.47998046875
2024-07-01,215.28778076171875,61.01403045654297,451.6656799316406,124.25373840332031,66.63844299316406,5475.08984375
2024-07-02,218.7840576171875,60.88868713378906,454.1874084472656,122.62434387207031,67.22108459472656,5509.009765625
2024-07-03,220.055419921875,61.06224822998047,455.660888671875,128.2322540283203,67.38896179199219,5537.02001953125
2024-07-05,224.81307983398438,61.476844787597656,462.3755798339844,125.78317260742188,69.1665267944336,5567.18994140625
2024-07-08,226.28311157226562,60.70549011230469,461.0701904296875,128.1522674560547,68.81099700927734,5572.85009765625
2024-07-09,227.1372833251953,60.44515609741211,454.4445495605469,131.33111572265625,69.02826690673828,5576.97998046875
2024-07-10,231.40829467773438,60.58015060424805,461.08013916015625,134.8597869873047,69.53191375732422,5633.91015625
2024-07-11,226.03480529785156,60.840476989746094,449.658203125,127.35258483886719,68.92951202392578,5584.5400390625
2024-07-12,228.98475646972656,61.41899490356445,448.5209655761719,129.19189453125,68.3764877319336,5615.35009765625
2024-07-15,232.81871032714844,61.13937759399414,448.9263916015625,128.39219665527344,68.74187469482422,5631.22021484375
2024-07-16,233.23587036132812,61.96858215332031,444.5356140136719,126.31297302246094,69.11713409423828,5667.2001953125
2024-07-17,227.33596801757812,62.87492370605469,438.6021728515625,117.94607543945312,70.14417266845703,5588.27001953125
2024-07-18,222.66763305664062,62.85564422607422,435.4870910644531,121.04492950439453,69.93678283691406,5544.58984375
2024-07-19,222.79676818847656,62.95206069946289,432.26324462890625,117.8861083984375,69.86766052246094,5505.0
2024-07-22,222.4491424560547,62.4506721496582,438.0285949707031,123.4940185546875,69.50228118896484,5564.41015625
2024-07-23,223.4920654296875,62.63387680053711,439.91741943359375,122.54438018798828,69.76891326904297,5555.740234375
2024-07-24,217.06570434570312,63.453433990478516,424.14422607421875,114.20747375488281,69.71952056884766,5427.1298828125
2024-07-25,216.02279663085938,63.704132080078125,413.76068115234375,112.23820495605469,69.14676666259766,5399.22021484375
2024-07-26,216.48960876464844,64.64904022216797,420.55450439453125,113.01791381835938,68.9097671508789,5459.10009765625
2024-07-29,216.76773071289062,64.43690490722656,421.9983215332031,111.5484619140625,68.75176239013672,5463.5400390625
2024-07-30,217.32394409179688,65.25648498535156,418.2305603027344,103.69139099121094,68.32711791992188,5436.43994140625
2024-07-31,220.58181762695312,64.35013580322266,413.7112731933594,116.9764404296875,67.78398132324219,5522.2998046875
2024-08-01,216.8869171142578,65.52643585205078,412.4849853515625,109.16935729980469,68.91964721679688,5446.68017578125
2024-08-02,218.37680053710938,66.8473892211914,403.9605407714844,107.23007202148438,67.60621643066406,5346.56005859375
2024-08-05,207.85821533203125,65.66143798828125,390.7684631347656,100.41261291503906,66.7470703125,5186.330078125
2024-08-06,205.83197021484375,65.61323547363281,395.1790466308594,104.2112045288086,66.89520263671875,5240.02978515625
2024-08-07,208.40452575683594,66.008544921875,394.01214599609375,98.8731918334961,66.07555389404297,5199.5
2024-08-08,211.87098693847656,66.26887512207031,398.2248840332031,104.9309310913086,66.81620788574219,5319.31005859375
2024-08-09,214.78123474121094,66.22066497802734,401.5179443359375,104.71102142333984,67.10257720947266,5344.16015625
2024-08-12,216.31260681152344,65.72892761230469,402.2991943359375,108.97941589355469,67.84322357177734,5344.39013671875
2024-08-13,220.0316925048828,66.008544921875,409.4194030761719,116.09677124023438,67.28033447265625,5434.43017578125
2024-08-14,220.47914123535156,66.12425231933594,412.23773193359375,118.03605651855469,67.80374145507812,5455.2099609375
2024-08-15,223.4623565673828,66.19174194335938,417.1119689941406,122.81427001953125,72.2673568725586,5543.22021484375
2024-08-16,224.78492736816406,66.70276641845703,414.5757751464844,124.53363800048828,72.74073028564453,5554.25
2024-08-19,224.6258087158203,66.50992584228516,417.6073303222656,129.95162963867188,73.00813293457031,5608.25
2024-08-20,225.24234008789062,66.89559936523438,420.84686279296875,127.20264434814453,73.82022094726562,5597.1201171875
2024-08-21,225.1329803466797,67.07878875732422,420.19305419921875,128.45217895507812,74.51345825195312,5620.85009765625
2024-08-22,223.27342224121094,66.8473892211914,411.6829833984375,123.6939468383789,74.85018157958984,5570.64013671875
2024-08-23,225.57049560546875,67.2909164428711,412.91143798828125,129.32183837890625,74.96900939941406,5634.60986328125
2024-08-26,225.90859985351562,68.3033218383789,409.64215087890625,126.41292572021484,75.29582977294922,5616.83984375
2024-08-27,226.75384521484375,68.93968963623047,409.9888916015625,128.25225830078125,75.39485931396484,5625.7998046875
2024-08-28,225.22247314453125,69.18074035644531,406.779052734375,125.5632553100586,75.34535217285156,5592.18017578125
2024-08-29,228.5039825439453,69.4699935913086,409.27557373046875,117.54623413085938,75.68206787109375,5591.9599609375
2024-08-30,227.71841430664062,69.87496185302734,413.2581787109375,119.32557678222656,76.48424530029297,5648.39990234375
2024-09-03,221.52330017089844,70.39562225341797,405.62982177734375,107.95980072021484,76.42481231689453,5528.93017578125
2024-09-04,219.61404418945312,69.96172332763672,405.0948486328125,106.17047119140625,76.494140625,5520.06982421875
2024-09-05,221.13546752929688,68.62150573730469,404.589599609375,107.17010498046875,76.21685791015625,5503.41015625
2024-09-06,219.58419799804688,68.59257507324219,397.96185302734375,102.7917251586914,75.89994049072266,5408.419921875
2024-09-09,219.6737060546875,69.27714538574219,401.9444580078125,106.43037414550781,76.59317779541016,5471.0498046875
2024-09-10,218.878173828125,68.98789978027344,410.3455505371094,108.05976104736328,78.04898834228516,5495.52001953125
2024-09-11,221.41390991210938,68.53472900390625,419.1033020019531,116.86648559570312,78.07868194580078,5554.1298828125
2024-09-12,221.52330017089844,68.67936706542969,423.02642822265625,119.10584259033203,78.89077758789062,5595.759765625
2024-09-13,221.25479125976562,69.32494354248047,426.5830078125,119.06584930419922,79.82170104980469,5626.02001953125
2024-09-16,215.10939025878906,69.99478912353516,427.3260192871094,116.74651336669922,79.7820816040039,5633.08984375
2024-09-17,215.5767364501953,69.70355224609375,431.1005859375,115.5568618774414,77.84100341796875,5634.580078125
2024-09-18,219.4549102783203,69.65501403808594,426.80096435546875,113.3375015258789,78.26685333251953,5618.259765625
2024-09-19,227.58912658691406,68.5580062866211,434.6076354980469,117.83621215820312,77.28641510009766,5713.64013671875
2024-09-20,226.9228973388672,69.54822540283203,431.21942138671875,115.96674346923828,78.29657745361328,5702.5498046875
2024-09-23,225.20257568359375,69.63558959960938,429.4758605957031,116.22667694091797,79.55430603027344,5718.56982421875
2024-09-24,226.09754943847656,69.24727630615234,425.17626953125,120.8353500366211,79.89102172851562,5732.93017578125
2024-09-25,225.10313415527344,69.36376953125,428.0888671875,123.47459411621094,80.61398315429688,5722.259765625
2024-09-26,226.2467041015625,69.31523132324219,427.29632568359375,124.00444030761719,79.14826202392578,5745.3701171875
2024-09-27,226.5151824951172,69.69384002685547,424.03692626953125,121.36520385742188,79.0096206665039,5738.169921875
2024-09-30,231.69601440429688,69.76181030273438,426.29571533203125,121.40518188476562,79.97025299072266,5762.47998046875
2024-10-01,224.94403076171875,69.61618041992188,416.775146484375,116.9664535522461,80.48522186279297,5708.75
2024-10-02,225.5108184814453,68.9366226196289,413.248291015625,118.81593322753906,79.6533432006836,5709.5400390625
2024-10-03,224.40704345703125,68.46092224121094,412.66375732421875,122.81478118896484,79.6533432006836,5699.93994140625
2024-10-04,225.53074645996094,68.12113952636719,412.188232421875,124.88418579101562,80.15841674804688,5751.06982421875
2024-10-07,220.44935607910156,66.9950180053711,405.7289123535156,127.68339538574219,78.33617401123047,5695.93994140625
2024-10-08,224.50650024414062,67.1600570678711,410.8507995605469,132.85189819335938,78.94029235839844,5751.1298828125
2024-10-09,228.25540161132812,67.53865814208984,413.5751953125,132.61196899414062,79.62362670898438,5792.0400390625
2024-10-10,227.7581787109375,67.2280044555664,411.97027587890625,134.7713623046875,78.84126281738281,5780.0498046875
2024-10-11,226.2765350341797,67.53865814208984,412.4458312988281,134.76136779785156,79.32653045654297,5815.02978515625
2024-10-14,230.00555419921875,68.28617858886719,415.23956298828125,138.0304412841797,79.51469421386719,5859.85009765625
2024-10-15,232.54127502441406,68.28617858886719,414.8432922363281,131.56228637695312,80.86156463623047,5815.259765625
2024-10-16,230.48284912109375,68.50946807861328,412.2476806640625,135.68109130859375,80.43570709228516,5842.47021484375
2024-10-17,230.8507843017578,67.8590316772461,412.8420715332031,136.8907470703125,80.10889434814453,5841.47021484375
2024-10-18,233.68484497070312,68.38326263427734,414.2687072753906,137.96043395996094,80.52484893798828,5864.669921875
2024-10-21,235.1565399169922,67.42216491699219,414.8829345703125,143.66880798339844,80.02967071533203,5853.97998046875
2024-10-22,234.5400390625,67.42216491699219,423.5317077636719,143.54884338378906,81.22798156738281,5851.2001953125
2024-10-23,229.46856689453125,66.02420806884766,420.64874267578125,139.51998901367188,82.46591186523438,5797.419921875
2024-10-24,229.2796173095703,65.33494567871094,420.77752685546875,140.3697509765625,82.2381362915039,5809.85986328125
2024-10-25,230.11492919921875,64.9660415649414,424.1657409667969,141.49942016601562,81.71324920654297,5808.1201171875
2024-10-28,232.0937957763672,64.72333526611328,422.6202392578125,140.479736328125,81.950927734375,5823.52001953125
2024-10-29,232.36228942871094,63.645748138427734,427.9303894042969,141.20950317382812,80.91106414794922,5832.919921875
2024-10-30,228.812255859375,63.995235443115234,428.50494384765625,139.300048828125,80.60407257080078,5813.669921875
2024-10-31,224.64572143554688,63.403053283691406,402.5686340332031,132.72193908691406,81.15866088867188,5705.4501953125
2024-11-01,221.66250610351562,63.111812591552734,406.5511779785156,135.36119079589844,81.39635467529297,5728.7998046875
2024-11-04,220.7675323486328,63.20888900756836,404.658935546875,136.01100158691406,81.65383911132812,5712.68994140625
2024-11-05,222.19947814941406,63.46129608154297,407.63104248046875,139.86988830566406,82.87195587158203,5782.759765625
2024-11-06,221.4735565185547,61.84006118774414,416.2698974609375,145.56826782226562,82.63427734375,5929.0400390625
2024-11-07,226.20692443847656,61.80122756958008,421.4710388183594,148.83734130859375,83.04031372070312,5973.10009765625
2024-11-08,225.93814086914062,62.05363845825195,418.6079406738281,147.58766174316406,84.01084899902344,5995.5400390625
2024-11-11,223.22042846679688,61.509986877441406,414.1200866699219,145.21835327148438,83.39684295654297,6001.35009765625
2024-11-12,223.22042846679688,61.35465621948242,419.0933532714844,148.24746704101562,84.16930389404297,5983.990234375
2024-11-13,224.10641479492188,61.160499572753906,421.2431945800781,146.2280731201172,84.67439270019531,5985.3798828125
2024-11-14,227.19247436523438,60.723636627197266,422.91748046875,146.71792602539062,83.65433502197266,5949.169921875
2024-11-15,223.98695373535156,59.937294006347656,411.1380920410156,141.9392852783203,83.43645477294922,5870.6201171875
2024-11-18,226.9933624267578,60.05378723144531,411.89105224609375,140.10980224609375,83.26809692382812,5893.6201171875
2024-11-19,227.252197265625,60.76247024536133,413.90216064453125,146.9678497314453,85.76376342773438,5916.97998046875
2024-11-20,227.9689483642578,61.15079116821289,411.62353515625,145.84817504882812,86.3381576538086,5917.10986328125
2024-11-21,227.49110412597656,61.89830780029297,409.8466491699219,146.62796020507812,87.5364761352539,5948.7099609375
2024-11-22,228.83502197265625,62.05363845825195,413.9463806152344,141.9093017578125,89.56668853759766,5969.33984375
2024-11-25,231.82151794433594,62.50020217895508,415.7232971191406,135.9810028076172,88.63574981689453,5987.3701171875
2024-11-26,234.0016632080078,62.66524124145508,424.8559265136719,136.88075256347656,90.42827606201172,6021.6298828125
2024-11-27,233.87225341796875,62.54874801635742,419.8925476074219,135.3011932373047,90.9927749633789,5998.740234375
2024-11-29,236.26144409179688,62.6807975769043,420.3591003417969,138.2103729248047,91.6067886352539,6032.3798828125
2024-12-02,238.51126098632812,62.260189056396484,427.82403564453125,138.59027099609375,91.74543762207031,6047.14990234375
2024-12-03,241.5574951171875,62.13302230834961,428.0424499511719,140.2198028564453,92.60704040527344,6049.8798828125
2024-12-04,241.91587829589844,60.85162353515625,434.21685791015625,145.09840393066406,93.5379638671875,6086.490234375
2024-12-05,241.9457244873047,61.54612350463867,439.3787841796875,145.02841186523438,94.37975311279297,6075.10986328125
2024-12-06,241.7466278076172,61.16463851928711,440.32183837890625,142.40899658203125,94.77587890625,6090.27001953125
2024-12-09,245.63902282714844,61.23310852050781,442.7538757324219,138.77975463867188,92.92395782470703,6052.85009765625
2024-12-10,246.65444946289062,61.53634262084961,440.0835876464844,135.04058837890625,93.63700103759766,6034.91015625
2024-12-11,245.3802032470703,61.272239685058594,445.7021789550781,139.27964782714844,94.04302978515625,6084.18994140625
2024-12-12,246.84359741210938,62.44603729248047,446.2679748535156,137.31007385253906,93.18143463134766,6051.25
2024-12-13,247.0128173828125,61.741756439208984,443.9947204589844,134.22076416015625,93.54669189453125,6051.08984375
2024-12-16,249.90969848632812,61.1842041015625,448.2830810546875,131.9712371826172,94.16207122802734,6074.080078125
2024-12-17,252.33872985839844,62.01564407348633,451.132080078125,130.36160278320312,94.70796203613281,6050.60986328125
2024-12-18,246.9331817626953,61.4776496887207,434.1871032714844,128.88192749023438,92.85192108154297,5872.16015625
2024-12-19,248.66534423828125,61.086387634277344,433.8297424316406,130.65151977539062,92.70303344726562,5867.080078125
2024-12-20,253.34420776367188,61.1842041015625,433.40289306640625,134.670654296875,91.55168914794922,5930.85009765625
2024-12-23,254.12069702148438,61.01791763305664,432.0627746582031,139.6395721435547,89.67579650878906,5974.06982421875
2024-12-24,257.0375061035156,61.467872619628906,436.1128845214844,140.18946838378906,91.9884033203125,6040.0400390625
2024-12-26,257.853759765625,61.203765869140625,434.90179443359375,139.89952087402344,92.09758758544922,6037.58984375
2024-12-27,254.43922424316406,61.086387634277344,427.3773498535156,136.98016357421875,90.97602844238281,5970.83984375
2024-12-30,251.0644989013672,60.67555618286133,421.7190246582031,137.46005249023438,89.89414978027344,5906.93994140625
2024-12-31,249.29251098632812,60.90053176879883,418.4134521484375,134.26075744628906,89.67579650878906,5881.6298828125
2025-01-02,242.75210571289062,60.489707946777344,415.51483154296875,138.27987670898438,89.32839965820312,5868.5498046875
2025-01-03,242.26431274414062,60.40167236328125,420.2499084472656,144.43853759765625,90.10258483886719,5942.47021484375
2025-01-06,243.89691162109375,59.48219680786133,424.71697998046875,149.39744567871094,90.74773406982422,5975.3798828125
2025-01-07,241.11949157714844,59.511539459228516,419.2770690917969,140.10946655273438,90.13235473632812,5909.02978515625
2025-01-08,241.6072540283203,60.362548828125,421.4510192871094,140.07948303222656,91.11497497558594,5918.25
2025-01-10,235.7836151123047,59.73651885986328,415.8821105957031,135.8804168701172,92.30602264404297,5827.0400390625
2025-01-13,233.3446502685547,60.30385971069336,414.135009765625,133.20098876953125,90.84699249267578,5836.22021484375
2025-01-14,232.22967529296875,60.685340881347656,412.62615966796875,131.73129272460938,90.11251068115234,5842.91015625
2025-01-15,236.7989959716797,60.421234130859375,423.1882019042969,136.21034240722656,90.65840148925781,5949.91015625
2025-01-16,227.23228454589844,60.8907585144043,421.47088623046875,133.54090881347656,90.61870574951172,5937.33984375
2025-01-17,228.9445343017578,61.3407096862793,425.8883056640625,137.6800079345703,91.2539291381836,5996.66015625
2025-01-21,221.6375732421875,61.057037353515625,425.3621826171875,140.79933166503906,92.38542938232422,6049.240234375
2025-01-22,222.8222198486328,60.43101501464844,442.9326171875,147.03799438476562,92.53430938720703,6086.3701171875
2025-01-23,222.65301513671875,60.18647384643555,443.4388122558594,147.1879425048828,93.10997772216797,6118.7099609375
2025-01-24,221.77694702148438,60.56795883178711,440.8082580566406,142.58892822265625,94.05289459228516,6101.240234375
2025-01-27,228.8250732421875,62.475379943847656,431.3778076171875,118.39421081542969,96.67318725585938,6012.27978515625
2025-01-28,237.187255859375,60.99835205078125,443.9252624511719,128.9619140625,96.56401062011719,6067.7001953125
